,Unnamed: 0,bpm,key_signature,chords,song_name
0,0,123.00022140039852,G major,"['-', 'v', 'bIII', 'v', 'bIII', 'v', 'bIII6', 'v', 'i', 'v', 'I', 'v42', 'i', 'v', 'bIII', 'v', 'bIII', 'v', 'i', 'v42', 'i', 'v', 'bIII', 'v', 'bIII', 'vi42', 'I', 'iv', 'i', 'v7', 'bIII', 'v', 'v', 'v', 'i', 'v42', 'i', 'v', 'bIII', 'v', 'v', 'bIII', 'iii', 'iv', 'v53', 'bIII', 'iii', 'iv', 'v', 'v', 'v', 'v', 'v', 'v', 'v7', 'i', 'vi42', 'I', 'iv', 'i', 'v7', 'bIII', 'v', 'v', 'v', 'I53', 'IV', 'i', 'v', 'bIII', 'v', 'v', 'bIII', 'iii', 'iv', 'v53', 'bIII', 'iii', 'iv', 'v53', 'bIII', 'iii', 'iv', 'v', 'bIII', 'iii', 'iv', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v7', 'v', 'v', 'v64', 'v', 'vi65', 'vi', 'i', 'v', 'ii42', 'v', 'v', 'vi7', 'v', 'vi', 'v', 'v', 'v', 'v43', 'i', 'v', 'v64', 'v', 'v', 'i']",Gold Dust Woman.2
0,0,123.00022140039852,G major,"['-', 'v', 'bIII', 'v', 'bIII', 'v', 'bIII6', 'v', 'i', 'v', 'I', 'v42', 'i', 'v', 'bIII', 'v', 'bIII', 'v', 'i', 'v42', 'i', 'v', 'bIII', 'v', 'bIII', 'vi42', 'I', 'iv', 'i', 'v7', 'bIII', 'v', 'v', 'v', 'i', 'v42', 'i', 'v', 'bIII', 'v', 'v', 'bIII', 'iii', 'iv', 'v53', 'bIII', 'iii', 'iv', 'v', 'v', 'v', 'v', 'v', 'v', 'v7', 'i', 'vi42', 'I', 'iv', 'i', 'v7', 'bIII', 'v', 'v', 'v', 'I53', 'IV', 'i', 'v', 'bIII', 'v', 'v', 'bIII', 'iii', 'iv', 'v53', 'bIII', 'iii', 'iv', 'v53', 'bIII', 'iii', 'iv', 'v', 'bIII', 'iii', 'iv', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v7', 'v', 'v', 'v64', 'v', 'vi65', 'vi', 'i', 'v', 'ii42', 'v', 'v', 'vi7', 'v', 'vi', 'v', 'v', 'v', 'v43', 'i', 'v', 'v64', 'v', 'v', 'i']",Gold Dust Woman
0,0,143.03082314238716,b- minor,"['-', '-', 'v', 'iv', 'v', 'iv', 'v', 'i', 'IV6', 'v', 'IV6', '#ii', '#ii42', 'v', 'IV6', 'ii', 'IV6', '#v', 'iv', 'V', '#v', 'v', '#vi42', 'v', 'v43', '#vi42', 'i', 'ii43', '#ii42', 'iv', 'V53', 'ii42', '#vi7', '#v42', 'ii6', 'i', '#ii42', '#vi42', '#vi42', '#v', 'i', '#v', '#v', 'V53', '#vi7', 'i', 'ii43', 'iv', 'ii', '#v', 'i', 'ii43', 'iv', 'V53', 'i', '#vi', 'iv6', '#ii42', 'ii42', 'i', '#vi7', '#vi7', '#vi7', '#ii42', 'i', 'v', 'ii43', 'v', 'iv', 'V53', 'i', 'ii43', 'iv', 'ii', 'V53', 'i', 'ii43', '#ii65', '#vii64', 'i', '#ii42', '#vi']",Gold.1
0,0,143.00014300014297,b- minor,"['-', '-', 'v', 'v', 'v', 'iv', 'v', 'i', 'IV6', 'v', 'IV6', '#v7', '#ii42', 'v', 'IV6', 'ii', 'IV6', '#v', 'iv', 'V', 'i', 'v', '#vi42', 'v', 'v', '#vi42', 'i', 'i', 'ii', 'i', 'ii', '#ii65', 'ii6', 'V53', 'i', 'i', 'ii', 'i', 'ii', '#ii65', 'ii6', 'V53', 'i', '#ii43', '#ii43', '#ii43', '#vi65', '#vi7', 'i', 'v', '#v', 'v', '#v', 'i', 'i', 'v', '#v', 'v', 'i', '#ii6', 'V64', 'i', 'v', '#vi7', 'v', 'v', '#vi65', 'i', 'i', 'ii', 'i', 'ii', '#ii65', 'ii6', 'V53', 'i', 'i', 'ii', 'i', 'ii', '#ii65', 'ii6', 'V53', 'i', 'i', '#vi', '#vi', 'iv6', '#ii43', 'ii42', '#ii42', '#ii43', '#ii43', '#vi7', 'i', '#vi7', '#ii42', '#vi7', 'i', '#vi7', 'ii64', '#v7', 'v', 'i', 'v', 'v', '#vi65', 'i', 'i', 'ii', 'i', 'ii', '#ii65', 'ii6', 'V53', 'i', 'i', 'ii', 'i', 'ii', '#ii65', 'ii6', 'V53', 'i', 'i', '#ii', 'i', 'ii', '#ii65', 'ii6', 'V53', 'i', '#ii43', '#ii43', '#ii43', 'i']",Gold
0,0,120.0,C# major,"['-', '-', '-', '-', 'bbvii', 'bbvii', 'iv', 'bbvii', 'biv', 'bbvii', 'biv', 'bbvii', 'bbiii', 'i7', 'i', 'i', 'i', 'i', 'biv43', 'iv43', 'iv43', 'iv43', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'bbvii', 'biv', 'bbvii', 'iv', 'bbvii', 'biv', 'bbvii', 'biv', 'i65', 'i7', 'i7', 'i53', 'i', 'iv43', 'iv43', 'i', 'i', 'i', 'bbvii', 'biv', 'bbvii', 'biv', 'bbvii', 'biv', 'bbvii', 'biv', 'bbiii', 'i', 'i', 'i', 'iv43', 'iv43', 'iv43', 'iv43', 'biv43', 'i', 'i', 'i7', 'bbvii', 'biv', 'bbvii', 'iv', 'bbvii', 'biv', 'bbvii', 'bbiii', 'i7', 'i', 'i', 'iv43', 'iv43', 'iv43', 'iv43', 'i', 'i', 'i7', 'bbvii', 'i43', 'iv', 'i43', 'iv', 'bbiii', 'biv', 'bi43', 'biv', 'bbvii', 'iv', 'bbvii', 'i', 'bbvii', 'iv', 'bbvii', 'i', 'bbvii', 'i', 'bbvii', 'i', 'biv', 'i', 'bbvii', 'i43', 'bbvii', 'bbvii']",Golden Brown.1
0,0,200.0,C# major,"['-', '-', '-', 'bbvii', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'biv', 'bi64', 'bbvii', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'biv', 'bi64', 'bbvii', 'bbiii', 'biv', 'bbiii', 'biv43', 'iv', 'i', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbvii', 'biv', 'biv', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'biv', 'biv', 'bbvii', 'biv', 'bi64', 'bbiii', 'v', 'biv43', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'iv', 'bbiii', 'biv', 'biv42', 'iv', 'bbiii', 'i', 'bbiii', 'biv43', 'i', 'i', 'biv', 'bbiii', 'biv', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'iv', 'iv', 'bbvii', 'biv', 'iv', 'biv', 'bbvii', 'biv', 'bi', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'biv', 'bbiii', 'iv', 'bbiii', 'i', 'iv42', 'biv', 'i7', 'i', 'biv', 'bbiii', 'biv', 'bbvii', 'biv', 'v42', 'bi43', 'biv', 'bbvii', 'bi64', 'bbvii', 'iv', 'i43', 'bbvii', 'biv', 'bbvii', 'bi64', 'bbvii', 'iv', 'i43', 'bbvii', 'biv', 'bbvii', 'bi64', 'bbvii', 'biv', 'i43', 'bbvii', 'biv', 'bbvii', 'bi64', 'bbvii', 'biv', 'i43', 'bbvii', 'biv', 'bbvii', 'bi64', 'bbvii', 'biv', 'i64', 'bbvii', 'biv', 'bbvii', 'bi64', 'bbvii', 'iv', 'v42', 'biv43', 'biv', 'biv', 'biv']",Golden Brown
0,0,100.0,b minor,"['-', 'iv', 'v', 'ii53', 'v', 'ii7', 'v53', '#vi53', 'v7', 'IV', 'v53', 'VII64', 'v', 'v43', 'v', 'v43', 'v', 'v64', 'ii', 'ii', 'v', 'ii7', 'v', 'ii7', 'v53', '#vi', 'iv', 'ii', 'iv', 'iv42', 'ii7', 'ii7', 'vii', 'i', 'ii', 'ii', 'i', 'ii', 'iii', 'iv', 'i', 'ii65', 'i', 'iv42', 'v', 'iv', 'v53', 'III6', 'v7', 'III6', 'v53', 'III6', 'iv', 'ii', 'v', 'i', 'v7', 'i', 'v', 'i', 'iv', 'ii', 'iv', 'i', 'ii7', 'ii7', 'iv', 'i', 'ii', 'ii', '#vi', 'ii', 'i', 'iv', 'i', 'ii65', 'iv7', 'ii', 'v', 'i', 'v', 'i', 'i', 'i', 'v', 'i', 'ii65', 'v42', 'v']",Golden Eye.1
0,0,105.9999505333564,c minor,"['-', 'iv', 'v53', 'ii', 'v53', 'ii65', 'v6', 'III', '#iii64', '#vi7', 'v6', '-', 'v', 'v43', 'v53', 'v43', 'v', 'v43', 'ii65', 'ii', 'v6', 'i43', 'v53', 'i43', 'v53', 'v', 'iv', 'ii', 'iv', 'iv', 'iv', 'i', 'iv', 'iv', 'ii7', 'ii7', 'i', 'v', 'i', 'iv', 'i', 'VII', 'i64', 'III53', 'v', '-', 'v53', 'III53', '#iii53', 'III53', 'v64', 'III53', 'ii65', 'ii', 'v6', 'i43', 'v53', 'i43', 'v53', 'v', 'iv', 'ii', 'i', 'i6', 'ii', 'i', 'i', 'iv', 'ii', 'ii7', 'i', 'v64', 'i', 'iv', 'i', 'VII', 'i64', 'III53', 'v6', 'v', 'v53', 'i43', 'v6', 'v', 'v53', 'i', 'v64']",Golden Eye
0,0,92.000552003312,g minor,"['-', '-', '-', 'i65', 'iv', 'i65', 'ii65', 'i65', 'iv', 'i65', 'ii65', 'i65', 'iv', 'i65', 'ii65', 'i65', 'VI', 'i65', 'ii65', 'i65', 'v43', 'vi', '#i42', '#vii43', '#iii7', 'IV7', 'ii7', 'i53', 'i7', 'iv7', 'iv', 'i53', 'i53', 'iv43', 'iv', '#iii7', 'I53', 'vi', 'vi', 'i65', 'i42', 'i65', 'ii65', 'i65', 'iv', 'i65', 'ii65', 'i65', 'v7', 'vi', '#i65', '#vii42', '#vii6', 'IV7', 'ii7', 'i', 'i7', 'iv7', 'vi', 'i', 'i53', 'iv7', 'iv', '#iii7', 'I7', 'vi', 'vi', 'i65', 'iv', 'i65', 'ii65', 'i65', 'iv', 'i65', 'ii65', 'VI7', 'III7', '#i65', '#i42', '#vii7', '#iii7', 'ii7', '#iv', 'vi6', '#i', '#iv7', 'ii7', 'I', 'vi6', '#iv7', 'II', 'ii53', 'ii53', 'III7', 'III7', 'ii53', '#vii43', 'v7', 'vii', 'ii53', '#iii7', 'VI7', 'ii', 'ii']",Golden Lady.1
0,0,92.00012880018032,E- major,"['-', '-', 'i65', 'iv', 'i65', 'ii65', 'i65', 'iv', 'i65', 'ii65', 'i65', 'iv', 'i65', 'ii65', 'i65', 'VI', 'i65', 'ii65', 'i65', 'v43', 'vi', '#i42', '#vii43', '#iii7', 'IV7', 'ii7', 'i53', 'i7', 'iv7', 'iv', 'i53', 'i53', 'iv43', 'iv', '#iii7', 'I53', 'vi', 'vi', 'i65', 'i42', 'i65', 'ii65', 'i65', 'iv', 'i65', 'ii65', 'i65', 'v7', 'vi', '#i65', '#vii42', '#vii6', 'IV7', 'ii7', 'i', 'i7', 'iv7', 'vi', 'i', 'i53', 'iv7', 'iv', '#iii7', 'I7', 'vi', 'vi', 'i65', 'iv', 'i65', 'ii65', 'i65', 'iv', 'i65', 'ii65', 'VI7', 'III7', '#i65', '#i42', '#vii7', '#iii7', 'ii7', '#iv', 'vi6', '#i', '#iv7', 'ii7', 'I', 'vi6', '#iv7', 'II', 'ii53', 'ii53', 'III7', 'III7', 'ii53', '#vii43', 'v7', 'vii', 'ii53', '#iii7', 'VI7', 'ii', 'ii']",Golden Lady
0,0,91.000091000091,C major,"['-', 'vi7', 'vi7', 'vi7', 'vi7', 'ii', 'V7M7', 'V7M7', 'III7M7', 'ii', 'vi53', 'V7M7', 'I64', 'I53', 'IV', 'I53', 'I64', 'IV', 'III43M7', 'IV65', 'ii', 'V7', 'I53', 'vi7', 'vi7', 'ii64', 'ii', 'V7M7', 'V7M7', 'III43M7', 'vi53', 'IV7', 'V7M7', 'I64', 'I53', 'V53', 'V53', 'I53', 'I53', 'V53', 'V53', 'I42', 'vi65', 'ii7', 'V42M7', 'I43', 'IV53', 'III65M7', 'vi53', 'vi53', 'ii7', 'V53', 'I53', 'IV53', 'III65M7', 'vi53', 'v', 'I53', 'V53', 'V53', 'I53', 'I53', 'V53', 'V53', 'I42', 'vi65', 'ii7', 'V42M7', 'I43', 'IV53', 'III65M7', 'vi53', 'vi53', 'ii7', 'V53', 'I53', 'IV53', 'III65M7', 'vi53', 'v', 'I53', 'V53', 'V53', 'I53', 'I53', 'V53', 'V53', 'V53', 'VI', 'V53', 'VI64', 'VI53', 'II64', 'III53', 'VI', 'II', '-', 'VI6', '#iv', 'III53', 'VI', 'II', 'vi', '-', '-', '-', '-', '-', '-', '-', 'VI7', 'II7', 'VI7', 'II7', 'VI53', 'II53', 'VI53', 'II', 'VI53', 'ii7', 'ii', 'II64', 'ii', 'II64', 'V', '#iv6', 'vi', 'II64', 'vi', 'II64', 'ii7', 'ii43', 'vi', 'vi7', 'VI', 'II53', 'vi7', 'vi', 'VI42M7', 'VI53', 'VI64', 'VI64', 'V64', 'V', 'IV64', 'vi43', 'ii7', 'vi6']",Golden Slumbers.1
0,0,80.0,C major,"['-', '-', 'vi7', 'vi42', 'vi7', 'IV65', 'ii53', 'V7M7', 'V7', 'III42', 'ii', 'ii', 'V7M7', 'I53', 'I53', 'IV', 'I53', 'I53', 'IV', 'III42', 'IV65', 'ii', 'V7', 'I', 'vi7', 'vi7', 'iii42', 'ii53', 'V53', 'v7', 'III42', 'ii53', 'ii53', 'V7M7', 'I53']",Golden Slumbers.2
0,0,91.000091000091,C major,"['-', 'vi7', 'vi7', 'vi7', 'vi7', 'ii', 'V7M7', 'V7M7', 'III7M7', 'ii', 'vi53', 'V7M7', 'I64', 'I53', 'IV', 'I53', 'I64', 'IV', 'III43M7', 'IV65', 'ii', 'V7', 'I53', 'vi7', 'vi7', 'ii64', 'ii', 'V7M7', 'V7M7', 'III43M7', 'vi53', 'IV7', 'V7M7', 'I64', 'I53', 'V53', 'V53', 'I53', 'I53', 'V53', 'V53', 'I42', 'vi65', 'ii7', 'V42M7', 'I43', 'IV53', 'III65M7', 'vi53', 'vi53', 'ii7', 'V53', 'I53', 'IV53', 'III65M7', 'vi53', 'v', 'I53', 'V53', 'V53', 'I53', 'I53', 'V53', 'V53', 'I42', 'vi65', 'ii7', 'V42M7', 'I43', 'IV53', 'III65M7', 'vi53', 'vi53', 'ii7', 'V53', 'I53', 'IV53', 'III65M7', 'vi53', 'v', 'I53', 'V53', 'V53', 'I53', 'I53', 'V53', 'V53', 'V53', 'VI', 'V53', 'VI64', 'II64', 'III53', 'VI', 'II', '-', 'VI6', '#iv', 'III53', 'VI', 'II', 'vi', '-', '-', '-', '-', '-', '-', '-', 'VI7', 'II7', 'VI7', 'II7', 'VI53', 'II53', 'VI53', 'II', 'VI53', 'ii7', 'ii', 'II64', 'ii', 'II64', 'V', '#iv6', 'vi', 'II64', 'vi', 'II64', 'ii7', 'ii43', 'vi', 'vi7', 'VI', 'II53', 'vi7', 'vi', 'VI42M7', 'VI53', 'VI64', 'VI64', 'V64', 'V', 'IV64', 'vi43', 'ii7', 'vi6', 'V53', 'I53', 'II65M7', 'iv', 'iii', 'iii', 'iii', 'iii', 'iii']",Golden Slumbers
0,0,100.0,b minor,"['-', 'v53', 'VII65', 'v', 'VII65', 'v', '#vi42', 'v7', 'III', 'v53', 'v42', 'v', 'v42', 'v42', 'v42', 'ii', 'v64', 'ii42', 'v', '#vi', 'v', 'iv', 'ii', 'iv42', 'ii7', 'vii', 'ii', 'ii', 'v42', 'ii65', 'iv7', 'III', 'v53', 'III6', 'III', 'v53', 'III65', 'iv', 'ii', 'v', 'i', 'v7', 'i', 'v', 'i', 'ii42', 'iv', 'ii7', 'iv', 'ii', 'ii7', 'i', 'i', 'ii65', 'iii', 'iii7', 'i', 'v', 'i', 'i', 'i', 'i', 'ii65', 'i', 'v']",GoldenEye
0,0,120.0,b- minor,"['-', '#vi', 'iv', '#vi65', 'IV', 'IV53', 'iv', 'IV53', 'iv', '#iii42', 'iv', 'iv', 'i', 'IV', 'I', 'IV64', 'ii53', 'ii', 'ii', '#vi43', 'IV', 'iv', 'IV', 'IV', 'IV53', 'IV', 'i', '#v', '#v', 'VII', 'ii42', 'i', '#v53', '#v', '#ii', 'V42', 'V', '#vi7', 'V64', 'V43', 'i', '#vii7', '#vi7', '#i', 'V', '#ii43o7', '#vi42', 'V42', 'II7', '#ii42', 'i7', 'iv', '#ii7', '#ii7', '#ii7', '#ii65', '#vi', '#vi', '#vi42', 'iv', 'iv', '#vi65', '#iii42', 'iv', '#vi65', 'i', 'iv', '#vi43', 'IV64', 'V65', '#vi42', '#iii42', 'I53', 'iv', 'iv', 'IV', 'IV', 'IV53', 'v42', 'iv']",Golliwog's Cake Walk
0,0,105.9999505333564,G major,"['-', '-', 'I53', 'bVI6', 'ii53', 'V7', 'I64', 'bVI6', 'vi53', 'I7', 'IV6', 'V', 'vi42', 'IV', 'I64', 'bVI6', 'vi53', 'I7', 'IV6', 'V53', 'vi65', 'vi', 'bVII6', 'I7', 'ii43', 'vi7', 'vi', 'vi6', 'IV7', 'iii65', 'I53', 'bVI6', 'vi6', 'I7', 'IV6', 'V53', 'vi65', 'iii', 'I6', 'bVI6', 'vi64', 'I7', 'IV6', 'V7M7', 'vi42', 'vi7', 'I53', 'bVI6', 'vi6', 'I7', 'IV6', 'V7M7', 'vi6', 'vi7', 'bVII6', 'I7', 'ii43', 'vi7', 'vi', 'vi6', 'IV7', 'iii65', 'I64', 'bVI6', 'vi53', 'I7', 'IV6', 'V53', 'vi6', 'ii', 'vi42', 'vii7', 'I53', 'I', 'I53']",Gone (version 1)
0,0,96.0,E- major,"['i', 'vi', 'ii', 'I53', 'I', 'vi64', 'ii', 'I53', 'iii42', 'vi', 'iii42', 'III65M7', 'iii53', 'ii7', 'I53', 'i6', 'I6', 'i', 'i', 'i', '#iii7', 'I53', 'vi64', 'i', 'ii42', 'iii42', 'vi', '#iii43', 'III65M7', 'iii53', '#iii42', 'I', 'i', 'I', 'I', 'i', '#iii43', 'i', '#iii65', 'II42M7', '#i64', 'vi', 'vi', 'i', '#iii7', 'iii42', 'vi53', 'I', 'III65M7', 'iii53', 'ii', 'i6', '#iii', 'ii', 'I53', 'vi', 'vi', 'I', 'I', 'vi', 'i', 'ii42', 'iii42', 'vi', 'iii42', 'III65M7', 'iii53', '#iii7', 'V53']",Good Old Fashioned Lover Boy.1
0,0,96.0,E- major,"['i', 'vi', 'ii', 'I', 'I', 'vi64', 'ii', 'I53', 'iii42', 'vi', 'iii42', 'III65M7', 'iii53', 'ii7', 'I53', 'i6', 'I6', 'i', 'i', 'i', '#iii7', 'I53', 'vi64', 'i', 'I', 'iii42', 'vi', '#iii43', 'III65M7', 'iii53', '#iii42', 'I', 'i', 'I', 'I', 'i', '#iii43', 'i', '#iii65', 'II42M7', '#i64', 'vi', 'vi', 'i', '#iii7', 'iii42', 'vi53', 'I', 'III65M7', 'iii53', 'ii', 'i6', '#iii', 'ii', 'I53', 'vi', 'vi', 'I', 'I', 'vi', 'i', 'ii42', 'iii42', 'vi', 'iii42', 'III65M7', 'iii53', '#iii7', 'V53', 'I']",Good Old Fashioned Lover Boy.2
0,0,120.0,E- major,"['i', 'vi', 'ii', 'I', 'I', 'vi64', 'ii', 'I53', 'iii42', 'vi', 'iii42', 'III65M7', 'iii53', 'ii7', 'I53', 'i6', 'I6', 'i', 'i', 'i', '#iii7', 'I53', 'vi64', 'i', 'I', 'iii42', 'vi', '#iii43', 'III65M7', 'iii53', '#iii42', 'I', 'i', 'I', 'I', 'i', '#iii43', 'i', '#iii65', 'II42M7', '#i64', 'vi', 'vi', 'i', '#iii7', 'iii42', 'vi53', 'I', 'III65M7', 'iii53', 'ii', 'i6', '#iii', 'ii', 'I53', 'vi', 'vi', 'I', 'I', 'vi', 'i', 'ii42', 'iii42', 'vi', 'iii42', 'III65M7', 'iii53', '#iii7', 'V53', 'I']",Good Old Fashioned Lover Boy
0,0,94.999992083334,G major,"['-', 'i', 'i', 'I53', 'IV', 'I53', 'IV', 'I53', 'IV', 'I53', 'IV', 'i', 'I6', 'i', 'I6', 'I', 'I53', 'i', 'I6', 'V', 'i', 'i43', 'I53', 'v', 'I53', 'v', 'v', 'i', 'vi', 'i', 'vi64', 'I', 'vii', 'I6', 'V', 'i', 'i43', 'i', 'i42', 'i', 'i42', 'v', 'I64', 'v', 'i', 'I', 'I', 'V', 'I53', 'V53', 'I6', 'V53', 'I', 'I', 'vi', 'i', 'v', 'i', 'i', 'I6', 'I6', 'i']",Good Riddance (Time of Your Life).1
0,0,95.00014250021374,G major,"['-', 'i', 'i', 'I53', 'IV', 'I53', 'IV', 'I53', 'IV', 'I53', 'IV', 'i', 'I6', 'i', 'I6', 'I', 'I53', 'i', 'I6', 'V', 'i', 'i43', 'I53', 'v', 'I53', 'v', 'v', 'i', 'vi', 'i', 'vi64', 'I', 'vii', 'I6', 'V', 'i', 'i43', 'i', 'i42', 'i', 'i42', 'v', 'I64', 'v', 'i', 'I', 'I', 'V', 'I53', 'V53', 'I6', 'V53', 'I', 'I', 'vi', 'i', 'v', 'i', 'i', 'I6', 'I6', 'i']",Good Riddance (Time of Your Life)
0,0,113.00009605008164,C major,"['-', 'V64', 'I6', 'V64', 'II53', 'iii53', 'I6', 'V64', 'I6', 'V64', 'II53', 'iii53', 'I6', 'V64', 'I6', 'V64', 'II53', 'iii53', 'I6', 'V64', 'I6', 'V64', 'II53', 'V64', 'I6', 'II53', 'V64', 'V64', 'I6', 'V64', 'II53', 'iii53', 'I6', 'V64', 'I6', 'V64', 'II53', 'V64', 'I6', 'II53', 'V64', 'V64', 'I6', 'V64', 'II53', 'iii53', 'I6', 'V64', 'I6', 'V64', 'I6', 'V64', 'I6', 'V64', 'I6', 'V64', 'I6', 'V64', 'II53', 'iii53', 'V53']",Good Time Woman
0,0,91.000091000091,b minor,"['-', '-', 'V6', 'V6', 'V53', 'V6', 'V53', 'V53', 'IV7', 'iii6', 'iv', 'V53', 'IV', 'iii6', 'iv7', 'V53', 'IV7', 'iii6', 'iv', 'I', 'iv', 'bv', 'bv', 'ii7', 'ii', 'v', 'ii43', 'v', 'ii', 'v', 'ii', 'ii', 'v', 'v', 'bvi', 'bvi', 'iii', 'v', 'v64', 'v', 'i', 'i', 'i', 'i', 'v', 'I', 'iv', 'bv', 'bv', 'ii42', 'v7', 'iv', 'V53', 'iv', 'V7M7', 'iv', 'v', 'bvii', 'i43', 'iv', 'V7M7', 'iv', 'v', 'bvii', 'V53', 'iv', 'V', 'iv', 'V53']",Good Times Bad Times.1
0,0,91.000091000091,b minor,"['-', 'V6', 'V6', 'V53', 'V6', 'V53', 'V53', 'IV7', 'iii6', 'iv', 'V53', 'IV', 'iii6', 'iv7', 'V53', 'IV7', 'iii6', 'iv', 'I', 'iv', 'bv', 'bv', 'ii7', 'ii', 'v', 'ii43', 'v', 'ii', 'v', 'ii', 'ii', 'v', 'v', 'bvi', 'bvi', 'iii', 'v', 'v64', 'v', 'i', 'i', 'i', 'i', 'v', 'I', 'iv', 'bv', 'bv', 'ii42', 'v7', 'iv', 'V53', 'iv', 'V7M7', 'iv', 'v', 'bvii', 'i43', 'iv', 'V7M7', 'iv', 'v', 'bvii', 'V53']",Good Times Bad Times.2
0,0,91.000091000091,b minor,"['-', 'V6', 'V6', 'V53', 'V6', 'V53', 'V53', 'IV7', 'iii6', 'iv', 'V53', 'IV', 'iii6', 'iv7', 'V53', 'IV7', 'iii6', 'iv', 'I', 'iv', 'bv', 'bv', 'ii7', 'ii', 'v', 'ii43', 'v', 'ii', 'v', 'ii', 'ii', 'v', 'v', 'bvi', 'bvi', 'iii', 'i', 'v64', 'v', 'i', 'i', 'i', 'i', 'v', 'I', 'iv', 'bv', 'bv', 'ii42', 'v7', 'iv', 'V53', 'iv', 'V7M7', 'iv', 'v', 'bvii', 'i43', 'iv', 'V7M7', 'iv', 'v', 'bvii', 'V53']",Good Times Bad Times.3
0,0,91.000091000091,b minor,"['-', 'V6', 'V6', 'V53', 'V6', 'V53', 'V53', 'IV7', 'iii6', 'iv', 'V53', 'IV', 'iii6', 'iv7', 'V53', 'IV7', 'iii6', 'iv', 'I', 'iv', 'bv', 'bv', 'ii7', 'ii', 'v', 'ii43', 'v', 'ii', 'v', 'ii', 'ii', 'v', 'v', 'bvi', 'bvi', 'iii', 'v', 'v64', 'v', 'i', 'i', 'i', 'i', 'v', 'I', 'iv', 'bv', 'bv', 'ii42', 'v7', 'iv', 'V53', 'iv', 'V7M7', 'iv', 'v', 'bvii', 'i43', 'iv', 'V7M7', 'iv', 'v', 'bvii', 'V53']",Good Times Bad Times
0,0,109.00172586065946,b minor,"['-', 'i', 'i', 'i', 'i', 'i', 'biv', 'biv', 'i', 'biv', 'biv', 'biv', 'biv', 'i', 'vi7', 'VII53', 'vi7', 'v65', 'i', 'i', 'VI64', 'VI64', 'IV53', 'ii6', 'i', 'i', 'i', 'i', 'biv', 'vii', 'biv', 'biv', 'biv', 'biv', 'biv', 'biv', 'VI7', 'vii', 'vi7', 'vii', 'VI53', 'VI7', 'VI64', 'VI53', 'IV64', 'ii6', 'i', 'i', 'i', 'i', 'biv', 'vii', 'biv', 'biv', 'biv', 'biv', 'biv', 'biv', 'VI7', 'vii', 'vi7', 'vii', 'VI53', 'VI7', 'VI64', 'VI53', 'IV64', 'ii6', 'iv', 'i', 'VII53', 'VII53', 'VI64', 'VI6', 'IV', 'ii', 'iv', 'i', 'VII53', 'VII53', 'VI64', 'VI6', 'IV7', 'ii', 'i', 'i']",Good Times Roll.1
0,0,109.00014170018422,E major,"['v', 'v', 'v', 'v', 'v', 'bi', 'i', 'v', 'bi', 'bi', 'i', 'i', 'v', 'III7', 'IV', 'i65', 'iv7', 'i', 'i', 'i64', 'i64', 'I6', '#vi43', '#iii42', 'v', 'v', 'v', 'bi', 'iv', 'bi', 'i', 'bi', 'i', 'bi', 'bi', 'v', 'iv', 'i65', 'iv', 'i42', 'i65', 'i64', 'i42', 'I6', '#vi43', 'i', 'bi', 'bi', 'i', 'bi', 'I', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'i', 'iv', 'ii42', 'i', 'i', 'i42', 'i64', 'i42', 'I6', '#vi43', 'bi', 'i', 'i', 'IV', '#vi42', 'III53', 'III53', '#vi65', 'i65', 'v', 'IV', 'IV', 'III53', 'III6', 'i7', 'I', 'v', 'v']",Good Times Roll
